5.17867,5.16435,5.14078,5.20860,5.25445,5.23579,5.23579,5.22498,5.21403,5.20259,5.20578,5.21050,5.20929,5.20929,5.21480,5.25390,5.31915,5.25462,5.33673,5.48388,5.62389,5.62389,5.86817,5.91351,5.90688,5.92218,5.89273,5.87400,5.87400,5.93879,5.99475,5.93349,5.86092,5.82486,5.75888,5.66457,5.66457,5.58632,5.48536,5.46991,5.48725,5.57425,5.61764,5.61764,5.58576,5.60077,5.71360,5.81008,5.83429,5.76149,5.68505,5.68505,5.59913,5.45974,5.43643,5.44552,5.46502,5.48413,5.48413,5.54002,5.71020,5.82920,5.91520,5.96874,6.03656,6.12159,6.12159,6.16465,6.39680,6.56935,6.69687,6.69085,6.55344,6.29589,6.29589,5.78130,5.71061,5.75818,5.83350,5.89824,5.88706,5.88706,5.80996,5.73133,5.70754,5.68728,5.67281,5.66808,5.68030,5.68030,5.73871,5.76464,5.76256,5.77321,5.83008,5.90343,5.90343,5.95950,6.07757,6.10174,6.07504,6.00418,5.91363,5.84523,5.84523,5.82984,5.86039,5.88511,5.90926,5.99661,6.10672,6.10672,6.26155,6.64417,6.67940,6.58832,6.32754,6.03781,5.86668,5.86668,5.74087,5.68568,5.70128,5.84324,5.99365,6.01470,6.01470,5.91656,5.86480,5.89552,5.92520,6.00351,6.08799,6.11696,6.11696,6.01274,5.93896,5.85479,5.77895,5.75232,5.73848,5.73848,5.71728,5.69881,5.70913,5.68697,5.65704,5.63801,5.61873,5.61873
5.15176,5.06946,5.10335,5.16477,5.17620,5.16814,5.16814,5.19720,5.20120,5.19305,5.19648,5.19281,5.20056,5.20056,5.21480,5.25390,5.31915,5.36745,5.42002,5.49124,5.56606,5.56606,5.72355,5.73081,5.73777,5.72884,5.70932,5.73502,5.73502,5.80874,5.88838,5.86375,5.82582,5.79373,5.74766,5.66747,5.66747,5.50522,5.48065,5.48000,5.53389,5.63067,5.66093,5.66093,5.62384,5.66387,5.75634,5.82692,5.83927,5.74446,5.63273,5.63273,5.53519,5.50600,5.47488,5.47526,5.47759,5.49774,5.49774,5.57846,5.74503,5.85141,5.96441,6.03162,6.08480,6.15511,6.12159,6.23713,6.39680,6.56935,6.65216,6.67416,6.57626,6.57626,6.30936,5.78400,5.71818,5.73632,5.76251,5.78493,5.78214,5.78214,5.74007,5.70178,5.70544,5.69400,5.68256,5.68503,5.68503,5.69526,5.73272,5.74648,5.75456,5.77201,5.84593,5.95912,5.95912,6.03839,6.13822,6.12320,6.04218,5.94340,5.86971,5.83393,5.80881,5.81761,5.84353,5.86864,5.92509,6.00796,6.08510,6.08510,6.18575,6.52414,6.63588,6.56878,6.33033,6.03781,5.86668,5.86668,5.74087,5.70656,5.73690,5.85521,5.96185,5.97664,5.97664,5.91344,5.83921,5.88184,5.93911,6.02518,6.10390,6.10992,6.10992,5.94046,5.87413,5.82355,5.77506,5.73386,5.71186,5.71186,5.71025,5.69257,5.69792,5.68176,5.66928,5.66591,5.64367,5.64367
5.08072,5.10303,5.10432,5.12297,5.12955,5.12955,5.13961,5.20987,5.22837,5.22568,5.19648,5.19281,5.20056,5.20056,5.22271,5.25751,5.34978,5.39860,5.42398,5.45080,5.48857,5.48857,5.56031,5.57735,5.60469,5.60191,5.62091,5.67168,5.67168,5.70276,5.77052,5.81399,5.80227,5.73547,5.63754,5.56841,5.56841,5.47322,5.47576,5.53293,5.63737,5.73177,5.73197,5.73197,5.67472,5.71276,5.76237,5.79368,5.63418,5.57992,5.54581,5.54581,5.50554,5.50424,5.49951,5.49998,5.49855,5.50958,5.50958,5.54160,5.67805,5.78212,5.96441,6.03162,6.08480,6.15511,6.15511,6.24295,6.34384,6.46513,6.55729,6.61577,6.51381,6.51381,6.24875,5.77935,5.70668,5.71537,5.74392,5.75169,5.74594,5.74594,5.70089,5.71271,5.71543,5.70400,5.69256,5.69503,5.69503,5.70598,5.72672,5.73048,5.72856,5.73529,5.80617,5.91433,5.91433,6.03273,6.09337,6.07050,5.83028,5.78874,5.79576,5.79576,5.79976,5.82151,5.83984,5.87638,5.94940,6.00446,6.05072,6.05072,6.30506,6.52414,6.63588,6.56878,6.33033,6.07916,5.91404,5.91404,5.75495,5.73400,5.76473,5.84353,5.92801,5.95624,5.95624,5.92864,5.86647,5.90783,5.96335,6.04614,6.11215,6.10416,6.10416,5.90252,5.83915,5.79954,5.76250,5.71738,5.69762,5.69762,5.70072,5.68953,5.69143,5.67536,5.68848,5.69807,5.66814,5.66814
5.11118,5.12184,5.13125,5.14645,5.15597,5.15597,5.13961,5.20987,5.22837,5.22568,5.20704,5.19760,5.21103,5.21103,5.25127,5.27534,5.32814,5.35696,5.37705,5.40800,5.40800,5.43800,5.48627,5.50083,5.52826,5.55177,5.57896,5.59555,5.59555,5.66456,5.72885,5.76895,5.74558,5.67499,5.57678,5.57678,5.51247,5.46496,5.49399,5.57469,5.70850,5.80075,5.79030,5.79030,5.74383,5.70067,5.68147,5.64621,5.58741,5.55875,5.55875,5.52076,5.45524,5.48279,5.51916,5.54459,5.54253,5.56107,5.56107,5.54160,5.67805,5.78212,5.86272,5.93898,6.00625,6.07225,6.07225,6.20368,6.25546,6.29188,6.35421,6.40454,6.34200,6.34200,6.15074,5.78893,5.71786,5.71696,5.76285,5.77686,5.76615,5.76615,5.71808,5.72071,5.71449,5.70329,5.69880,5.70479,5.70479,5.72293,5.73000,5.73144,5.71824,5.69993,5.71730,5.80290,5.80290,5.79738,5.86562,5.83659,5.76499,5.74546,5.76872,5.76872,5.78144,5.78481,5.79793,5.85103,5.91240,5.94682,6.05072,6.05072,6.30506,6.50015,6.58279,6.51416,6.36240,6.17264,6.17264,6.01764,5.81655,5.80263,5.81240,5.85432,5.91336,5.94080,5.94080,5.89320,5.91039,5.95950,6.00710,6.08710,6.14038,6.14038,6.11768,5.92697,5.87959,5.85342,5.81383,5.73218,5.68946,5.68946,5.68377,5.67881,5.68768,5.67656,5.65552,5.65640,5.65640,5.63296
5.13495,5.13287,5.13125,5.14645,5.15597,5.15597,5.16310,5.25279,5.28004,5.26944,5.24440,5.25558,5.29012,5.29012,5.29447,5.28256,5.28362,5.30633,5.34423,5.37919,5.37919,5.40176,5.45248,5.47128,5.49752,5.52871,5.55392,5.55810,5.55810,5.63022,5.67735,5.69555,5.66249,5.61009,5.55790,5.55790,5.52658,5.49328,5.54125,5.64930,5.78321,5.88973,5.89519,5.89519,5.77482,5.72977,5.68698,5.63427,5.57596,5.56121,5.56121,5.53241,5.45186,5.50699,5.56873,5.54459,5.54253,5.56107,5.56107,5.53078,5.56381,5.65601,5.74393,5.81130,5.88754,5.88754,5.96945,6.10801,6.12163,6.09782,6.14182,6.18950,6.16991,6.16991,5.91246,5.79932,5.74409,5.75989,5.81379,5.82829,5.82829,5.80367,5.73704,5.71729,5.70282,5.69881,5.70551,5.71526,5.71526,5.73222,5.75119,5.74520,5.72848,5.71456,5.69664,5.69664,5.71176,5.73673,5.74411,5.70956,5.67923,5.69681,5.72249,5.72249,5.74273,5.76121,5.79793,5.85103,5.91240,5.94682,5.99097,5.99097,6.23940,6.45167,6.54973,6.54542,6.48508,6.34251,6.34251,6.15884,5.89974,5.84767,5.82872,5.85641,5.91768,5.96448,5.96448,5.92711,5.99853,6.07716,6.14363,6.20116,6.19342,6.19342,6.11625,5.98807,5.95174,5.91934,5.85320,5.77608,5.71689,5.71689,5.68024,5.67377,5.67168,5.65128,5.64000,5.62896,5.62896,5.60728
5.13305,5.13287,5.16323,5.19985,5.21762,5.21762,5.21685,5.29799,5.30637,5.29184,5.29838,5.33924,5.38947,5.38947,5.33737,5.31616,5.33245,5.33878,5.35798,5.37695,5.37695,5.38528,5.42200,5.44128,5.46752,5.49871,5.52320,5.53504,5.53504,5.59351,5.63687,5.65337,5.63827,5.62496,5.60151,5.60151,5.58303,5.65141,5.72292,5.78165,5.82807,5.83929,5.80341,5.80341,5.68941,5.66828,5.64539,5.58781,5.53173,5.51955,5.51955,5.53241,5.45186,5.50699,5.56873,5.58261,5.56943,5.61121,5.61121,5.55873,5.57318,5.63293,5.67775,5.72385,5.79081,5.79081,5.86897,5.98450,5.96725,5.93613,5.98516,6.06202,6.08171,6.08171,5.96208,5.91573,5.86397,5.86963,5.91896,5.91819,5.91819,5.85848,5.75553,5.71387,5.69042,5.70127,5.71646,5.72599,5.72599,5.74599,5.75600,5.76816,5.76088,5.72480,5.70112,5.70112,5.70648,5.69473,5.67778,5.66353,5.65041,5.67232,5.70920,5.72249,5.75721,5.76121,5.75162,5.76396,5.81387,5.88224,5.88224,5.94288,6.18939,6.39808,6.52443,6.59888,6.62014,6.53225,6.53225,6.15116,5.99405,5.90415,5.90296,5.94279,5.99167,5.99167,6.02991,5.96119,6.04167,6.15669,6.26835,6.30500,6.24127,6.24127,6.12921,6.03575,6.00367,5.95400,5.90935,5.81867,5.81867,5.72651,5.68400,5.67329,5.67168,5.65128,5.63928,5.63448,5.63448,5.62328
5.13305,5.15581,5.19347,5.23753,5.24565,5.24565,5.25725,5.28462,5.28185,5.30087,5.35021,5.39661,5.39661,5.42030,5.35522,5.35343,5.39635,5.41045,5.42245,5.43093,5.43093,5.42447,5.41329,5.40666,5.43280,5.46919,5.49392,5.49392,5.49810,5.57093,5.60894,5.63942,5.65693,5.68269,5.69860,5.69860,5.66440,5.67415,5.71975,5.76735,5.78625,5.74765,5.74765,5.67711,5.57966,5.56309,5.55476,5.58781,5.53173,5.51955,5.51955,5.50610,5.56790,5.62797,5.64882,5.64133,5.66296,5.69792,5.69792,5.62671,5.63435,5.67417,5.70846,5.73800,5.76944,5.76944,5.78338,5.85291,5.84859,5.85890,5.89498,5.98120,6.05599,6.05599,6.06996,6.07281,6.04353,6.04192,6.04346,5.99111,5.99111,5.91177,5.77211,5.72290,5.70041,5.71127,5.72048,5.72001,5.72001,5.72553,5.73528,5.75224,5.76864,5.75872,5.74423,5.74423,5.72848,5.68656,5.67832,5.66353,5.65041,5.67232,5.70920,5.70920,5.74096,5.74073,5.73449,5.72258,5.72220,5.75453,5.75453,5.83546,6.10381,6.27222,6.43860,6.58872,6.63908,6.61509,6.61509,6.32443,6.12885,6.01814,5.99735,5.99159,6.00680,6.00680,6.03464,6.04798,6.12301,6.20294,6.27703,6.31415,6.21578,6.21578,6.00827,5.97177,5.98864,5.98445,5.92224,5.79893,5.79893,5.70780,5.66905,5.67000,5.67215,5.65128,5.63856,5.64072,5.64072,5.61808
5.13689,5.18478,5.20222,5.21720,5.21906,5.21906,5.25198,5.27271,5.28143,5.33605,5.40979,5.44605,5.44605,5.44615,5.40440,5.41413,5.46403,5.46846,5.47006,5.49412,5.49412,5.47295,5.44057,5.42161,5.42432,5.44224,5.45649,5.45649,5.46242,5.59457,5.63435,5.65270,5.66647,5.67600,5.68816,5.68816,5.66209,5.66360,5.68776,5.71681,5.70108,5.63734,5.63734,5.58462,5.57966,5.56309,5.55476,5.53779,5.52353,5.51329,5.51329,5.54979,5.68106,5.74022,5.70168,5.64835,5.67405,5.67405,5.71747,5.67463,5.67933,5.70747,5.73726,5.77567,5.80175,5.80175,5.73227,5.75114,5.79545,5.82153,5.85089,5.90769,5.90769,6.00695,6.14204,6.15068,6.15978,6.13285,6.08504,5.98925,5.98925,5.81117,5.72307,5.71329,5.70952,5.71000,5.71073,5.71073,5.70377,5.69379,5.68594,5.71761,5.77360,5.79312,5.78591,5.74423,5.70800,5.68656,5.67832,5.68623,5.68831,5.70583,5.74638,5.74638,5.75999,5.76215,5.74200,5.72376,5.70921,5.67030,5.67030,5.74657,6.01175,6.13753,6.26587,6.42105,6.52848,6.58048,6.58048,6.48340,6.31508,6.17749,6.10230,6.03199,6.01480,6.01480,6.06480,6.16445,6.20542,6.23439,6.24601,6.20572,5.95367,5.95367,5.90489,5.94424,5.98207,5.98688,5.90907,5.78493,5.78493,5.69276,5.65033,5.66647,5.67887,5.65128,5.63856,5.64072,5.64072,5.62664
5.17878,5.20807,5.22174,5.23717,5.23717,5.23975,5.26701,5.29723,5.32988,5.40659,5.45749,5.45472,5.45472,5.45024,5.43879,5.44407,5.46990,5.47304,5.48678,5.48678,5.51462,5.48673,5.45010,5.43161,5.43431,5.46821,5.49174,5.49174,5.51821,5.57231,5.62021,5.66803,5.67711,5.65707,5.65707,5.64907,5.65000,5.64928,5.65553,5.67033,5.70108,5.63734,5.63734,5.58462,5.50940,5.49787,5.50554,5.51601,5.52743,5.52424,5.52424,5.62093,5.74245,5.76214,5.70516,5.68000,5.71467,5.71467,5.74101,5.67459,5.64493,5.63957,5.69537,5.77823,5.80000,5.80000,5.73417,5.73936,5.76824,5.79248,5.80913,5.85193,5.85193,5.93040,6.11111,6.08748,6.05926,6.02510,5.94179,5.72857,5.72857,5.70802,5.69906,5.70001,5.70073,5.69449,5.68402,5.68402,5.67403,5.65811,5.66889,5.70856,5.77360,5.79312,5.78591,5.78591,5.72576,5.68720,5.69655,5.71695,5.72599,5.73599,5.73599,5.74528,5.78271,5.79934,5.78319,5.75967,5.71785,5.69112,5.69112,5.85165,5.93344,6.00060,6.08022,6.19615,6.32948,6.32948,6.45058,6.54134,6.46549,6.34269,6.21533,6.10519,6.09343,6.09343,6.28356,6.36027,6.48981,6.35167,6.20698,6.05211,6.05211,5.90748,5.88656,5.91800,5.95160,5.95617,5.88243,5.78963,5.78963,5.67840,5.65033,5.66647,5.67887,5.66176,5.64856,5.65072,5.65072,5.63736
5.21327,5.23879,5.24550,5.25670,5.25670,5.25975,5.28149,5.29910,5.34334,5.41653,5.44335,5.44001,5.44001,5.44552,5.45671,5.45975,5.46768,5.45585,5.46704,5.46704,5.48912,5.41635,5.41313,5.43702,5.46797,5.49868,5.52173,5.52173,5.56477,5.59109,5.64426,5.71863,5.72676,5.69201,5.69201,5.66058,5.65000,5.64928,5.65553,5.67033,5.64291,5.58860,5.58860,5.53233,5.52807,5.54030,5.56820,5.59531,5.59133,5.59133,5.55337,5.60852,5.69221,5.71361,5.70089,5.72228,5.76202,5.76202,5.76327,5.64495,5.60278,5.60578,5.66512,5.75448,5.75448,5.77976,5.74480,5.74904,5.76248,5.76953,5.77889,5.81712,5.81712,5.88176,5.87109,5.80448,5.77814,5.76972,5.74252,5.74252,5.70843,5.70153,5.69409,5.70743,5.70640,5.68154,5.66306,5.66306,5.67403,5.65811,5.66889,5.70856,5.76216,5.79344,5.81703,5.81703,5.73160,5.69320,5.70008,5.72128,5.74895,5.76695,5.76695,5.77599,5.80079,5.82966,5.83997,5.85747,5.81941,5.76575,5.76575,5.83294,5.88065,5.90108,5.92807,6.01126,6.13636,6.13636,6.27428,6.50993,6.54270,6.45893,6.31214,6.19831,6.20830,6.35390,6.53343,6.57015,6.53623,6.38640,6.22329,6.06522,6.06522,5.94808,5.89352,5.88330,5.88315,5.85245,5.88243,5.78963,5.78963,5.67840,5.66784,5.67479,5.69511,5.68223,5.66856,5.66856,5.67000,5.66856
5.24327,5.24713,5.26174,5.27717,5.27717,5.28047,5.28479,5.29934,5.33926,5.38735,5.40121,5.40553,5.40553,5.43224,5.44576,5.46367,5.46616,5.44705,5.42762,5.42762,5.43144,5.40138,5.40840,5.44853,5.50067,5.54659,5.56453,5.56453,5.63961,5.66027,5.69490,5.78900,5.72676,5.69201,5.69201,5.66058,5.64984,5.68038,5.68663,5.67136,5.62522,5.56667,5.56667,5.54839,5.58708,5.65600,5.68689,5.65095,5.61177,5.61177,5.57433,5.58407,5.63640,5.66297,5.67912,5.72549,5.77995,5.77995,5.71373,5.63399,5.59276,5.59792,5.63784,5.69912,5.69912,5.72985,5.73056,5.75272,5.76576,5.78151,5.80127,5.86318,5.86318,5.88336,5.85865,5.80690,5.78904,5.77896,5.75800,5.75800,5.73584,5.72032,5.72031,5.73933,5.70640,5.68154,5.66306,5.66306,5.64402,5.63187,5.63697,5.69104,5.75168,5.79520,5.79520,5.83496,5.74256,5.69216,5.67449,5.70760,5.76215,5.79487,5.79487,5.80335,5.83254,5.87541,5.89933,5.96106,5.93292,5.93292,5.84008,5.73518,5.78802,5.83561,5.84005,5.90570,6.00930,6.00930,6.11411,6.37931,6.47705,6.31883,6.38897,6.51213,6.51213,6.54836,6.55384,6.50578,6.40444,6.28092,6.19130,6.10720,6.10720,6.00904,5.87729,5.88330,5.88315,5.85245,5.79717,5.77425,5.77425,5.71008,5.69232,5.68736,5.71159,5.69648,5.67808,5.67808,5.67928,5.69120
5.26129,5.26241,5.28221,5.29717,5.29717,5.29927,5.30478,5.32077,5.34822,5.37320,5.38576,5.38576,5.40151,5.51541,5.50326,5.49879,5.51198,5.45915,5.43793,5.43793,5.45790,5.44183,5.44838,5.48636,5.55864,5.62136,5.62136,5.66848,5.78676,5.66027,5.69490,5.78900,5.78876,5.74824,5.74824,5.71072,5.67015,5.71829,5.72519,5.66274,5.59715,5.55890,5.55890,5.55743,5.61029,5.68148,5.70526,5.61614,5.55254,5.55254,5.54210,5.56080,5.58681,5.62064,5.68675,5.76744,5.79837,5.79837,5.67664,5.61622,5.58994,5.59983,5.62751,5.65944,5.65944,5.67769,5.70832,5.80518,5.83774,5.87277,5.92164,5.95484,5.95484,5.96285,5.93790,5.89526,5.86006,5.84446,5.82222,5.82222,5.79606,5.72032,5.72031,5.73933,5.72536,5.67883,5.64515,5.64515,5.63521,5.61562,5.61506,5.68208,5.76440,5.82311,5.82311,5.85919,5.75080,5.68569,5.65777,5.68640,5.74767,5.79087,5.79087,5.79776,5.85134,5.92668,5.99003,6.08376,6.08617,6.08617,5.97678,5.74603,5.78574,5.81624,5.83895,5.91228,6.00204,6.00204,6.04234,6.13026,6.26810,6.41568,6.60957,6.77779,6.77779,6.80083,6.53281,6.38916,6.27164,6.17148,6.11291,6.10720,6.10720,5.91673,5.87729,5.83930,5.81091,5.74774,5.72364,5.72364,5.78606,5.76623,5.73007,5.71160,5.71791,5.70176,5.68856,5.68856,5.69000,5.69144
5.27906,5.38946,5.38994,5.39139,5.39139,5.36206,5.36356,5.38553,5.43186,5.45717,5.49383,5.49383,5.52326,5.56878,5.52977,5.49514,5.49337,5.45043,5.44440,5.44440,5.48166,5.47159,5.48174,5.55248,5.63287,5.62136,5.62136,5.66848,5.78676,5.81070,5.84701,5.92027,5.91090,5.83777,5.83777,5.72768,5.72406,5.73743,5.74215,5.66307,5.59602,5.59602,5.58783,5.60861,5.65764,5.69126,5.67682,5.61563,5.57897,5.57897,5.59398,5.59286,5.62037,5.67905,5.76367,5.85773,5.85773,5.86052,5.67255,5.63346,5.63166,5.66872,5.71731,5.73768,5.73768,5.75511,5.80046,5.83966,5.86031,5.89494,5.98044,5.98044,6.06506,6.01672,5.96977,5.92481,5.89152,5.84446,5.82222,5.82222,5.79606,5.77534,5.78556,5.82226,5.81771,5.75847,5.69473,5.69473,5.67318,5.64464,5.64216,5.73703,5.83631,5.89455,5.89455,5.91671,5.79528,5.71896,5.68872,5.70463,5.74975,5.79519,5.79519,5.82319,5.86031,5.97075,6.08713,6.19688,6.25103,6.25103,6.16675,5.84401,5.82047,5.84006,5.85447,5.93829,6.04306,6.04306,6.04241,6.11930,6.30985,6.57439,6.82037,6.93485,6.93485,6.92270,6.55361,6.32867,6.27164,6.17148,6.11291,6.08513,6.08513,5.95568,5.93566,5.89423,5.85343,5.79416,5.76279,5.76279,5.87065,5.81713,5.76344,5.75206,5.75791,5.74175,5.72927,5.72927,5.71952,5.72072
5.39657,5.45061,5.42105,5.40305,5.40305,5.36866,5.37839,5.41996,5.46037,5.47552,5.49559,5.49559,5.54045,5.58256,5.54002,5.49962,5.48521,5.45242,5.45607,5.45607,5.48599,5.47159,5.48174,5.55248,5.63287,5.70048,5.70048,5.78293,5.93412,5.99186,6.05440,6.08021,6.01000,5.88495,5.88495,5.75010,5.72201,5.69202,5.66276,5.62435,5.60113,5.60113,5.60287,5.70249,5.73260,5.67875,5.62389,5.58939,5.57785,5.57785,5.58281,5.58768,5.63261,5.70626,5.79705,5.86140,5.86140,5.86328,5.65664,5.63466,5.62689,5.64441,5.69671,5.74159,5.74159,5.77831,5.82590,5.85367,5.86360,5.89231,5.99988,5.99988,6.08956,6.01672,5.96977,5.92481,5.89152,5.86057,5.84448,5.84448,5.81479,5.81830,5.83940,5.84590,5.83831,5.78945,5.78945,5.72762,5.66682,5.64993,5.66728,5.74712,5.85359,5.92671,5.92671,5.89232,5.80553,5.72345,5.68273,5.68936,5.71752,5.71752,5.74945,5.75083,5.80209,5.92582,6.06421,6.20203,6.31258,6.31258,6.24673,6.00349,5.86524,5.82178,5.82577,5.88296,5.88296,5.99245,6.03721,6.13898,6.39737,6.74070,6.96102,7.02830,6.93485,6.92270,6.55361,6.32867,6.19347,6.09171,6.02379,6.01818,6.01818,5.93985,5.91897,5.88697,5.84385,5.81752,5.84900,5.84900,5.95649,5.87104,5.80017,5.76465,5.76263,5.72880,5.70760,5.70760,5.71624,5.72120
5.45769,5.46441,5.40683,5.40683,5.39425,5.36761,5.37959,5.41445,5.44439,5.44809,5.47136,5.47136,5.51806,5.60447,5.56145,5.50355,5.51542,5.45242,5.45607,5.45607,5.48599,5.49454,5.51198,5.58514,5.70093,5.82402,5.82402,5.92746,6.06332,6.18117,6.27373,6.23914,6.08280,5.92538,5.92538,5.79081,5.75720,5.70977,5.66482,5.63081,5.60537,5.60537,5.60168,5.69981,5.73079,5.65357,5.58605,5.57857,5.57928,5.57928,5.59527,5.60862,5.65332,5.72291,5.78165,5.82951,5.79912,5.79306,5.67140,5.62771,5.62121,5.65732,5.71693,5.76783,5.76783,5.80902,5.84895,5.88086,5.88160,5.90351,5.99988,5.99988,6.08956,6.04720,6.00048,5.95073,5.89306,5.84435,5.80939,5.80939,5.81727,5.84389,5.85527,5.81332,5.78380,5.75747,5.75747,5.71459,5.67280,5.66735,5.68223,5.74896,5.86127,5.98222,5.98222,5.97271,5.83417,5.73577,5.69080,5.70895,5.77269,5.77269,5.83188,5.76457,5.78592,5.89870,6.05428,6.29543,6.45177,6.45177,6.29373,6.04991,5.88894,5.80756,5.77876,5.79108,5.79108,5.87026,5.99241,6.12530,6.39737,6.74070,6.96102,7.02830,7.02830,6.92998,6.67351,6.36697,6.16922,6.06362,6.03136,6.03136,6.02208,5.91314,5.88777,5.86105,5.84017,5.85390,5.90380,5.90380,6.01125,5.93999,5.81060,5.75874,5.75616,5.72528,5.72528,5.70112,5.72368,5.72544
5.48877,5.37201,5.39559,5.39559,5.38370,5.35385,5.37151,5.39271,5.40792,5.39922,5.43743,5.43743,5.61067,5.60447,5.56145,5.50355,5.51542,5.50479,5.50479,5.50678,5.52406,5.54629,5.57843,5.65896,5.80633,5.94952,5.94952,6.05299,6.15884,6.31582,6.42456,6.35847,6.17969,6.17969,6.02942,5.92117,5.86663,5.78601,5.70490,5.65313,5.62417,5.62417,5.65342,5.66385,5.63797,5.59316,5.57881,5.57233,5.57233,5.58127,5.61150,5.66821,5.69102,5.72447,5.75440,5.76169,5.76169,5.72747,5.68530,5.64937,5.63496,5.66541,5.74013,5.74013,5.78967,5.87309,5.84895,5.88086,5.88160,5.90351,5.99190,5.99190,6.06712,6.05064,6.01505,5.92956,5.84997,5.80915,5.80915,5.79090,5.83374,5.87277,5.86919,5.79461,5.73773,5.72378,5.72378,5.70777,5.68328,5.67808,5.68816,5.73120,5.81376,5.81376,5.96175,6.02903,5.90096,5.76561,5.70577,5.75510,5.88514,5.88514,6.01000,5.94258,5.88239,5.96516,6.07885,6.22142,6.22142,6.35871,6.25646,6.05719,5.88743,5.79660,5.77017,5.77289,5.77289,5.87026,5.99241,6.12530,6.43265,6.83767,7.05062,7.07551,7.07551,7.03670,6.83158,6.47800,6.18714,6.03466,5.95947,5.95947,5.91988,5.87802,5.85658,5.84761,5.85743,5.91245,5.95917,5.95917,6.00808,5.92139,5.80188,5.76665,5.76111,5.71784,5.71784,5.69688,5.71744,5.71568
5.34965,5.32352,5.35511,5.35511,5.35545,5.34432,5.36151,5.38271,5.39504,5.41343,5.43743,5.43743,5.61067,5.64021,5.61296,5.57767,5.59085,5.57023,5.57023,5.54832,5.54431,5.55863,5.60044,5.69137,5.82750,5.92890,5.92890,6.00383,6.12321,6.31131,6.43151,6.40927,6.28292,6.28292,6.19206,6.15040,6.05926,5.91977,5.78299,5.69202,5.65201,5.65201,5.67663,5.65849,5.63873,5.61177,5.58681,5.57065,5.60759,5.62174,5.65151,5.67199,5.69199,5.71271,5.72864,5.71875,5.71875,5.70025,5.69592,5.67080,5.65640,5.67510,5.74013,5.74013,5.78967,5.87309,5.88950,5.91494,5.93118,5.93191,5.97503,5.97503,6.04888,6.04712,6.02536,5.90885,5.80470,5.79193,5.79193,5.81006,5.88060,5.89430,5.87369,5.77470,5.71109,5.71600,5.71600,5.69705,5.68976,5.68304,5.68504,5.69313,5.72161,5.72161,5.83257,6.00680,5.96279,5.81297,5.70610,5.78438,6.04218,6.04218,6.22878,6.06600,5.96976,5.98991,6.03952,6.08643,6.08643,6.17124,6.24968,6.12210,5.95739,5.79660,5.77017,5.77289,5.77289,5.83274,5.90426,6.07522,6.39746,6.83384,7.05632,7.05632,7.07432,7.07887,6.96014,6.58696,6.21323,6.00227,5.89051,5.89051,5.81515,5.83769,5.83833,5.85583,5.89494,5.92367,5.92367,5.93720,5.92156,5.84917,5.74334,5.70452,5.71841,5.70248,5.70248,5.68232,5.68624,5.67072
5.29667,5.35670,5.36048,5.36048,5.35376,5.34880,5.36151,5.38271,5.39504,5.41343,5.47412,5.47412,5.65914,5.67782,5.66471,5.64631,5.65173,5.59506,5.59506,5.54947,5.55479,5.56935,5.60781,5.66190,5.75645,5.75645,5.84678,5.93840,6.08456,6.26334,6.37347,6.37681,6.33912,6.33912,6.33329,6.33977,6.23319,6.06322,5.88252,5.74948,5.74948,5.71591,5.68601,5.65490,5.68614,5.68534,5.64841,5.65174,5.65174,5.65471,5.65480,5.67079,5.69822,5.72462,5.72616,5.72616,5.70778,5.69432,5.69592,5.67080,5.65640,5.67510,5.71975,5.71975,5.76088,5.90957,5.94869,5.98781,5.99014,5.97063,5.98535,5.98535,6.04959,6.04376,5.98995,5.85479,5.76981,5.80166,5.80166,5.86811,5.91806,5.88818,5.84268,5.76916,5.72154,5.73918,5.73918,5.71728,5.70352,5.69400,5.68400,5.67184,5.67553,5.67553,5.74209,5.92416,5.95503,5.90232,5.80543,5.80424,5.97358,5.97358,6.22511,6.14783,6.04001,5.98889,6.02359,6.07279,6.07279,6.13056,6.24968,6.12210,5.95739,5.87903,5.86468,5.83598,5.83598,5.80985,5.88569,6.04561,6.33082,6.75457,7.01656,7.01656,7.06920,7.08152,7.00399,6.63354,6.21828,5.97787,5.85667,5.85667,5.83327,5.85743,5.86527,5.88295,5.89240,5.87754,5.87754,5.87051,5.80902,5.74910,5.69572,5.68241,5.70512,5.69224,5.70200,5.66704,5.65904,5.66072
