5.91329,5.92981,6.05367,6.05371,5.97895,5.94133,5.92480,5.92480,5.94201,5.85234,5.85806,6.09205,6.11319,6.10545,6.18288,6.18288,6.48535,6.47093,6.41165,6.48100,6.58830,6.71009,6.71009,6.81607,6.79675,6.46859,6.24253,5.80264,5.56446,5.49556,5.49556,5.61057,5.65890,5.70476,5.69712,5.72657,5.91778,5.91778,6.22075,6.62381,6.62325,6.43966,6.07886,5.67682,5.37903,5.37903,5.19803,5.21275,5.21114,5.24001,5.26935,5.26352,5.26352,5.26210,5.27468,5.32555,5.32037,5.27748,5.22065,5.22065,5.19567,5.22719,5.23120,5.22377,5.23000,5.23001,5.23001,5.23001,5.22304,5.22359,5.24703,5.27944,5.29912,5.28945,5.28945,5.26657,5.26339,5.26640,5.34088,5.38777,5.38785,5.29011,5.29011,5.20642,5.22801,5.24697,5.25600,5.26456,5.28488,5.28488,5.33311,5.44307,5.44333,5.47253,5.51252,5.56139,5.56139,5.64920,6.00547,6.28817,6.64257,7.00010,7.18768,7.22701,7.22701,6.87249,6.73823,6.77188,6.83187,6.86674,6.91231,6.91231,6.98956,7.22821,7.03547,7.21791,7.40443,7.53334,7.57535,7.57535,7.61416,7.62407,7.53920,7.39957,7.17226,6.90036,6.90036,6.71902,6.79188,6.76439,6.70489,6.67666,6.67930,6.68481,6.68481,6.71936,6.70465,6.66219,6.66274,6.65513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.93870,6.14714,6.20331,6.15496,6.02779,5.88292,5.82463,5.81246,5.83394,5.97303,6.09387,6.20282,6.22468,6.24154,6.33924,6.33924,6.69500,6.70241,6.63668,6.60851,6.63232,6.66703,6.71009,6.81607,6.79675,6.46859,6.02965,5.69490,5.51179,5.47066,5.47066,5.55516,5.58558,5.65301,5.60539,5.53688,5.63121,5.63121,6.13563,6.34677,6.41069,6.29724,5.99068,5.62642,5.62642,5.35220,5.22589,5.26628,5.25631,5.26847,5.27591,5.26184,5.26184,5.30232,5.35023,5.39878,5.40663,5.33532,5.21040,5.21040,5.16212,5.21273,5.22720,5.22976,5.23625,5.24049,5.24049,5.24073,5.21705,5.20545,5.23759,5.29358,5.31383,5.29823,5.28945,5.26657,5.26339,5.28757,5.38056,5.42743,5.41065,5.41065,5.30893,5.23760,5.25176,5.26720,5.26976,5.27409,5.29703,5.29703,5.35314,5.36427,5.39322,5.42840,5.45863,5.47952,5.47952,5.51753,5.82830,6.10629,6.47220,6.86171,7.10630,7.17756,7.17756,6.79456,6.66469,6.69754,6.74107,6.75139,6.74923,6.63438,6.58736,6.61505,6.80440,7.07690,7.36480,7.53394,7.53394,7.57513,7.62680,7.61679,7.51390,7.28804,7.17226,6.90036,6.90036,6.65143,6.67687,6.73024,6.71555,6.71132,6.71546,6.71546,6.70257,6.72366,6.72471,6.72094,6.71182,6.66592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.04537,6.39251,6.44829,6.51129,6.17146,5.87263,5.79527,5.79527,5.85947,6.18672,6.38065,6.49758,6.52954,6.53324,6.53324,6.56739,6.71181,6.72144,6.63668,6.60851,6.63232,6.66703,6.66703,6.73018,6.58169,6.25197,5.89234,5.62351,5.48409,5.48409,5.44658,5.51325,5.56021,5.61669,5.54584,5.43573,5.44245,5.44245,5.76892,6.00257,6.14484,6.08051,5.83267,5.52809,5.52809,5.29883,5.16929,5.21168,5.23026,5.24873,5.26217,5.25018,5.25018,5.34869,5.41644,5.42350,5.24806,5.19011,5.20991,5.20991,5.20061,5.22076,5.22554,5.23601,5.24602,5.25745,5.25745,5.25569,5.22280,5.21736,5.23759,5.29358,5.31383,5.29823,5.29823,5.28839,5.32494,5.41258,5.47707,5.45312,5.41200,5.41200,5.30844,5.24384,5.26223,5.27719,5.27977,5.28624,5.29189,5.29189,5.25366,5.27396,5.29258,5.28153,5.29457,5.33681,5.33681,5.40218,5.71412,5.99684,6.36228,6.75033,7.00593,7.00593,7.11633,6.70416,6.56155,6.48877,6.53090,6.56147,6.53982,6.53982,6.44010,6.52074,6.77477,7.13240,7.43280,7.55753,7.55753,7.58392,7.62848,7.61679,7.51390,7.28804,6.96406,6.71547,6.71547,6.61509,6.66962,6.74704,6.77119,6.79374,6.75992,6.75992,6.70937,6.69152,6.70311,6.68200,6.66592,6.63264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.24371,6.90971,6.90860,6.64364,6.25845,5.96374,5.89059,5.89059,6.24107,6.54938,6.77227,6.85086,6.82204,6.72506,6.53324,6.56739,6.71181,6.72144,6.68076,6.65533,6.65379,6.67506,6.67506,6.59718,6.40661,6.12083,5.83092,5.60434,5.48389,5.48389,5.42763,5.49445,5.53401,5.58338,5.54725,5.39794,5.30561,5.30561,5.51687,5.71421,5.88159,5.86986,5.67822,5.43626,5.43626,5.24755,5.17527,5.23940,5.28556,5.29862,5.28801,5.28801,5.27617,5.34876,5.34197,5.27945,5.20228,5.17643,5.24590,5.24590,5.28575,5.26781,5.25212,5.25506,5.26674,5.27049,5.25745,5.25569,5.22280,5.21736,5.23583,5.27565,5.30029,5.28176,5.28176,5.27959,5.31229,5.35874,5.42264,5.42147,5.37551,5.37551,5.27275,5.24726,5.27318,5.28719,5.29119,5.28589,5.28589,5.26149,5.22708,5.22124,5.20205,5.18091,5.18770,5.23119,5.23119,5.45770,5.69123,6.01811,6.42008,6.79070,6.99166,6.99166,7.02949,6.61804,6.44330,6.38414,6.41299,6.44579,6.43990,6.43990,6.42586,6.56265,6.85159,7.26918,7.51987,7.55753,7.55753,7.58392,7.62848,7.59881,7.48127,7.19889,6.88727,6.73772,6.73772,6.73114,6.75207,6.77563,6.76153,6.75695,6.74320,6.74320,6.68961,6.68552,6.68424,6.68168,6.66561,6.61330,6.61330,6.56986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.62640,7.01412,7.01288,6.76443,6.40309,6.16606,6.14471,6.14471,6.63373,6.94889,7.08937,6.85086,6.82204,6.72506,6.72506,6.62220,6.56312,6.57405,6.58328,6.57980,6.55573,6.55735,6.55735,6.46955,6.28863,6.01107,5.72572,5.51585,5.41372,5.41372,5.39904,5.50668,5.56263,5.60635,5.51400,5.32284,5.32284,5.21919,5.41093,5.59540,5.77985,5.78056,5.59228,5.37256,5.37256,5.17225,5.16544,5.19901,5.23820,5.23552,5.28712,5.28712,5.30889,5.30530,5.25085,5.21068,5.19826,5.23456,5.34818,5.34818,5.36727,5.33157,5.29988,5.25506,5.26674,5.27049,5.27049,5.27288,5.22184,5.21808,5.23176,5.24648,5.25600,5.25600,5.26673,5.26999,5.26926,5.27477,5.29292,5.30164,5.30094,5.30094,5.19481,5.23445,5.26438,5.27095,5.27215,5.25271,5.25271,5.22249,5.27869,5.28128,5.27815,5.23142,5.21197,5.22220,5.22220,5.51768,5.80261,6.16915,6.57713,6.89112,7.01685,7.01685,6.94101,6.52335,6.32786,6.26542,6.29627,6.33349,6.33349,6.37254,6.51958,6.68575,6.85159,7.26918,7.51987,7.56728,7.56728,7.60129,7.63472,7.61217,7.46276,7.18891,6.98441,6.98441,6.94874,6.96596,6.92175,6.86666,6.78313,6.72624,6.72622,6.72622,6.69729,6.68353,6.67256,6.67934,6.65432,6.58611,6.58611,6.53794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.67554,6.93189,6.99506,6.86691,6.63742,6.51137,6.51137,6.14471,6.63373,6.94889,7.08937,7.07873,7.00520,6.85159,6.85159,6.65195,6.28534,6.22960,6.29146,6.32837,6.31290,6.31290,6.37171,6.44239,6.24153,5.92071,5.61591,5.42122,5.35795,5.35795,5.44675,5.52603,5.57014,5.54500,5.41587,5.26885,5.26885,5.20599,5.38768,5.56630,5.71752,5.66599,5.46947,5.28487,5.28487,5.13188,5.15530,5.18186,5.22954,5.28073,5.32665,5.32665,5.34817,5.34737,5.31124,5.26269,5.24163,5.29823,5.29823,5.34818,5.36727,5.33157,5.29988,5.28787,5.29770,5.28945,5.28945,5.24103,5.22160,5.22504,5.23599,5.24456,5.26775,5.26775,5.29535,5.25481,5.23255,5.22326,5.21879,5.22551,5.24174,5.24174,5.18320,5.21797,5.25014,5.26143,5.26144,5.24825,5.24825,5.22780,5.34492,5.39501,5.38013,5.32839,5.29377,5.29377,5.29297,5.61077,5.75112,5.99181,6.28829,6.54585,6.68044,6.68044,6.50029,6.33683,6.19791,6.14847,6.20340,6.29347,6.33349,6.37254,6.51958,6.68575,6.97998,7.38807,7.55529,7.56873,7.56873,7.61200,7.63488,7.63929,7.53632,7.37224,7.28587,7.28587,7.29912,7.22226,7.07094,6.89372,6.75754,6.67657,6.66192,6.66192,6.69864,6.69089,6.65554,6.62851,6.59625,6.56225,6.56225,6.52433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.49123,6.73586,6.91796,6.86691,6.63742,6.51137,6.51137,6.55024,7.06635,7.22297,7.24822,7.21196,7.11332,6.91708,6.91708,6.26008,6.03324,5.90952,5.91464,5.98076,6.02047,6.02047,6.15231,6.39489,6.21613,5.89541,5.58470,5.39816,5.33074,5.33074,5.43625,5.52994,5.57292,5.49519,5.35406,5.23085,5.23085,5.18726,5.41195,5.56852,5.63539,5.44906,5.28238,5.28238,5.19097,5.20372,5.20045,5.23267,5.29744,5.34566,5.38062,5.38062,5.38447,5.37327,5.37383,5.26269,5.24163,5.29823,5.29823,5.41220,5.44541,5.40026,5.35410,5.32564,5.32195,5.29793,5.29793,5.22558,5.21903,5.21856,5.23176,5.24576,5.26151,5.26151,5.28413,5.24424,5.19913,5.18160,5.18432,5.20222,5.22151,5.22151,5.16746,5.19680,5.23495,5.26439,5.27098,5.26931,5.26931,5.30451,5.39194,5.46123,5.46094,5.56469,5.62019,5.62019,5.69432,5.72125,5.65237,5.71688,5.88060,6.05126,6.17430,6.17430,6.15626,6.09105,6.19791,6.14847,6.20340,6.29347,6.29347,6.38107,6.65070,6.80282,7.08385,7.43882,7.56592,7.57200,7.57200,7.61201,7.63129,7.65968,7.67288,7.65827,7.64500,7.64500,7.62661,7.40912,7.13993,6.89423,6.73940,6.65610,6.65610,6.64048,6.70511,6.70616,6.68777,6.68143,6.59755,6.52147,6.52147,6.47642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.21791,6.73586,6.91796,6.95026,6.92976,6.95017,6.95017,7.06335,7.35689,7.37030,7.33414,7.26853,7.15349,6.92359,6.92359,6.10480,5.85027,5.68917,5.61808,5.62973,5.70267,5.70267,5.89975,6.26842,6.13568,5.82762,5.53260,5.34313,5.34313,5.26619,5.36937,5.51917,5.56160,5.48187,5.33277,5.19294,5.19294,5.23865,5.42456,5.56936,5.57467,5.44431,5.31550,5.31550,5.29264,5.28259,5.28365,5.30777,5.33247,5.35197,5.37555,5.37555,5.38447,5.37327,5.37383,5.33331,5.29157,5.37198,5.37198,5.51177,5.50787,5.42868,5.38445,5.37426,5.36278,5.30411,5.30411,5.19591,5.20551,5.21528,5.23224,5.24720,5.25048,5.25048,5.23896,5.21873,5.19034,5.17858,5.18001,5.17642,5.17642,5.21337,5.20198,5.23331,5.26921,5.29320,5.30721,5.30978,5.30978,5.32727,5.37917,5.47538,5.54933,5.64605,5.80116,5.80116,5.96977,5.93427,5.71726,5.59100,5.55966,5.62104,5.62104,6.17430,6.15626,6.09105,6.05101,6.07158,6.17076,6.27540,6.27540,6.35965,6.63559,6.81305,7.11909,7.44311,7.56023,7.56023,7.57177,7.62248,7.64200,7.66200,7.68200,7.70200,7.72488,7.72488,7.68122,7.52244,7.22783,6.93951,6.74877,6.65538,6.65538,6.63424,6.71525,6.71583,6.68273,6.65008,6.57483,6.51265,6.51265,6.52256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.46338,6.55852,6.86959,7.06833,7.19055,7.33849,7.33849,7.46945,7.49466,7.45723,7.41483,7.33051,7.19652,7.19652,6.96046,6.06735,5.77274,5.54463,5.43378,5.42568,5.49804,5.49804,5.93661,6.08568,5.97742,5.69297,5.44929,5.30470,5.30470,5.23620,5.33898,5.43392,5.47649,5.33641,5.21871,5.15315,5.15315,5.26486,5.45572,5.59024,5.61850,5.51474,5.37241,5.37241,5.28477,5.32428,5.36353,5.34721,5.33247,5.35197,5.37555,5.37555,5.34925,5.34231,5.35199,5.35808,5.37704,5.46547,5.46547,5.58838,5.53994,5.47765,5.44251,5.40310,5.33624,5.33624,5.22266,5.17008,5.19129,5.21897,5.23625,5.25369,5.25545,5.25545,5.23329,5.23096,5.21825,5.20210,5.20434,5.21794,5.21794,5.27394,5.32853,5.34772,5.35196,5.33683,5.37458,5.34633,5.34633,5.31417,5.32896,5.38406,5.50519,5.72283,6.00718,6.00718,6.26913,6.22613,5.90338,5.59100,5.55966,5.62104,5.62104,5.70354,5.81966,5.87405,5.94417,6.04938,6.18040,6.28519,6.28519,6.50275,6.63265,6.80280,7.10426,7.40651,7.55045,7.55045,7.58488,7.62201,7.64129,7.66824,7.69248,7.71200,7.73272,7.73272,7.71569,7.55817,7.26971,6.96844,6.75604,6.64818,6.64818,6.62448,6.68086,6.62438,6.58023,6.53480,6.50080,6.50080,6.47608,6.49880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.24224,6.48348,6.87570,7.19289,7.41423,7.55223,7.55223,7.55298,7.52202,7.49419,7.44906,7.36073,7.22098,7.22098,6.97155,6.11788,5.79972,5.54101,5.41595,5.41511,5.46528,5.46528,5.74191,5.88617,5.82246,5.58867,5.37782,5.26131,5.26131,5.23957,5.34851,5.34122,5.32776,5.25458,5.19701,5.19701,5.18715,5.25895,5.42661,5.62402,5.77531,5.74836,5.59230,5.59230,5.28303,5.32428,5.36353,5.34721,5.32256,5.31614,5.31614,5.28598,5.27181,5.30845,5.33798,5.36655,5.40759,5.47101,5.47101,5.58102,5.57016,5.54678,5.48099,5.37152,5.22419,5.22419,5.12944,5.17425,5.20849,5.23873,5.26321,5.27794,5.27498,5.27498,5.25474,5.23706,5.22832,5.23551,5.24313,5.27379,5.27379,5.36890,5.59598,5.61701,5.57215,5.49256,5.40844,5.40844,5.35816,5.32561,5.32793,5.35776,5.49416,5.77406,6.12428,6.00718,6.38881,6.22613,5.90338,5.63259,5.50664,5.48266,5.48266,5.45366,5.64646,5.83999,6.03115,6.19509,6.31678,6.37334,6.37334,6.53947,6.63272,6.78867,7.05537,7.30263,7.49318,7.49318,7.58091,7.63248,7.65200,7.67200,7.69200,7.71201,7.71201,7.73200,7.72351,7.52647,7.21586,6.93019,6.73251,6.63489,6.61376,6.57623,6.57015,6.54392,6.49809,6.47281,6.45776,6.45776,6.44280,6.47432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.13066,6.44752,6.85693,7.26213,7.54153,7.62427,7.62427,7.57130,7.54826,7.52610,7.46801,7.35802,7.20595,7.20595,6.92947,6.13885,5.85800,5.63530,5.54952,5.53955,5.50557,5.50557,5.52605,5.68928,5.72097,5.59149,5.50682,5.45314,5.45314,5.43367,5.42513,5.38795,5.33427,5.27669,5.25358,5.25358,5.23157,5.25057,5.41376,5.69002,5.77531,5.74836,5.59230,5.59230,5.39893,5.40207,5.40353,5.34753,5.30008,5.27488,5.27488,5.21348,5.23231,5.27950,5.33070,5.37302,5.42501,5.48597,5.48597,5.58126,5.56603,5.52038,5.41740,5.25958,5.14236,5.14236,5.11257,5.19449,5.23473,5.26921,5.29322,5.30794,5.30794,5.30571,5.28192,5.25648,5.22489,5.22025,5.26554,5.53005,5.53005,5.77708,5.77852,5.76976,5.68720,5.58176,5.45846,5.45846,5.36708,5.33955,5.33642,5.35680,5.49416,5.77406,6.12428,6.12428,6.55803,6.42130,6.13028,5.88325,5.76288,5.66447,5.66447,5.54891,5.68882,5.96279,6.24322,6.45982,6.57456,6.57456,6.57619,6.52779,6.56092,6.69281,6.90573,7.13521,7.33122,7.33122,7.60360,7.63390,7.65200,7.67128,7.69824,7.72248,7.72248,7.74272,7.68769,7.44338,7.00065,6.79549,6.64312,6.56952,6.56952,6.55022,6.54661,6.51598,6.48703,6.46800,6.44872,6.44872,6.42033,6.44430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.09041,6.31899,6.71693,7.16136,7.55135,7.66128,7.66128,7.59826,7.57250,7.54706,7.47483,7.36546,7.19915,7.19915,6.51838,6.20042,5.99147,5.82770,5.78635,5.74182,5.74182,5.57750,5.31138,5.38563,5.49784,5.53354,5.47799,5.42863,5.42863,5.42269,5.42614,5.41135,5.36229,5.33087,5.33456,5.33456,5.28849,5.25057,5.41376,5.69002,5.97927,6.03094,5.87530,5.87530,5.59181,5.51927,5.43074,5.33121,5.27770,5.26378,5.26378,5.24708,5.24891,5.28856,5.34071,5.38375,5.42878,5.42878,5.48621,5.56954,5.50545,5.39729,5.25970,5.11646,5.08385,5.08385,5.17024,5.21449,5.25401,5.29473,5.32993,5.34840,5.34840,5.34784,5.27729,5.26018,5.27177,5.33106,5.50840,5.77439,5.77439,6.09826,6.05157,5.94836,5.78716,5.63874,5.52093,5.52093,5.36708,5.33955,5.33642,5.35680,5.49557,5.76368,6.08810,6.08810,6.48720,6.42249,6.26311,6.17945,6.16736,6.06316,6.06316,5.72675,5.81512,6.12904,6.50056,6.77499,6.88016,6.88016,6.84916,6.57948,6.51462,6.56995,6.71092,6.89030,7.10258,7.10258,7.48166,7.60857,7.65509,7.67823,7.70246,7.72196,7.72196,7.57107,7.12428,6.92086,6.76064,6.64514,6.56989,6.56989,6.52766,6.50840,6.46455,6.43487,6.43527,6.44119,6.44872,6.44872,6.40352,6.44430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.01348,6.18498,6.55282,6.97701,7.42534,7.42534,7.65467,7.62203,7.59203,7.56706,7.49627,7.37301,7.19535,7.19535,6.60519,6.36504,6.21046,6.05979,5.99686,5.79057,5.79057,5.53190,5.29944,5.34162,5.42486,5.43794,5.39574,5.35934,5.35934,5.36940,5.37733,5.35367,5.31070,5.33087,5.33456,5.33456,5.28849,5.26744,5.44810,5.77229,6.14665,6.24680,6.24680,6.10453,5.76078,5.59275,5.41036,5.29819,5.27522,5.29033,5.29033,5.32595,5.31044,5.33161,5.37471,5.40775,5.44422,5.44422,5.47845,5.49734,5.41300,5.30658,5.17169,5.07155,5.09169,5.09169,5.18328,5.23024,5.27448,5.31472,5.35063,5.36359,5.34615,5.32848,5.28658,5.27546,5.30114,5.39889,5.63316,5.63316,5.96728,6.38804,6.30525,6.11314,5.78716,5.63874,5.52093,5.52093,5.38298,5.38821,5.36338,5.35599,5.45845,5.66407,5.66407,5.90145,6.23876,6.28772,6.34134,6.46486,6.59388,6.54259,6.54259,6.03111,6.02876,6.32818,6.77333,7.06631,7.16275,7.16275,7.10153,6.72184,6.62026,6.60479,6.62638,6.71387,6.71387,6.87079,7.32243,7.49020,7.60692,7.59947,7.59308,7.48797,7.48797,7.07111,6.83332,6.65706,6.53903,6.48141,6.46181,6.46181,6.45735,6.48472,6.41914,6.43487,6.43527,6.44119,6.43592,6.43592,6.37625,6.39256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.94859,6.13962,6.47995,6.88437,7.31175,7.31175,7.59679,7.65441,7.62274,7.59010,7.52131,7.40829,7.24472,7.24472,6.84600,6.55254,6.31920,6.06246,5.86156,5.68117,5.68117,5.48048,5.26478,5.26259,5.28771,5.31532,5.30990,5.30990,5.28727,5.36940,5.37733,5.35367,5.31070,5.32373,5.33926,5.33926,5.25457,5.27303,5.40138,5.68282,6.02070,6.15664,6.15664,6.13319,5.78992,5.56297,5.37948,5.29021,5.28795,5.31753,5.31753,5.38156,5.37823,5.37313,5.39775,5.42246,5.44485,5.44485,5.44061,5.35431,5.26761,5.22873,5.17975,5.10640,5.10640,5.10995,5.18975,5.24000,5.29144,5.33112,5.34215,5.33519,5.33519,5.30210,5.30506,5.31243,5.34500,5.47432,5.72575,5.72575,6.05454,6.38804,6.30525,6.11314,5.87685,5.69413,5.56446,5.56446,5.41661,5.45315,5.38565,5.33886,5.42027,5.54416,5.54416,5.69933,6.05728,6.23925,6.46362,6.75562,7.01166,7.02100,7.02100,6.35333,6.26713,6.55626,7.00760,7.26099,7.30826,7.30826,7.10516,6.89847,6.76771,6.71083,6.69317,6.73519,6.73519,6.83325,7.25843,7.44256,7.58441,7.65169,7.65954,7.56472,7.56472,7.14306,6.85723,6.63847,6.48347,6.40189,6.38953,6.46181,6.45735,6.48472,6.41914,6.38473,6.40103,6.42343,6.43311,6.43311,6.34982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
